parity,blood_calcium,blood_phosphorus,bcs,days_to_calving,milk_yield_day1,activity_level,dcad,stage
8,7.62,4.99,4.2,8,18.6,5.8,24.2,Subclinical
3,7.38,5.01,4.3,7,15.3,6.5,2.4,Subclinical
3,5.69,5.65,3.9,-3,33.7,3.0,28.3,Moderate
8,7.67,5.81,4.7,4,15.7,6.4,-8.5,Subclinical
8,7.98,3.57,4.8,23,13.4,5.6,-12.8,Subclinical
8,7.24,7.65,3.8,6,25.7,5.0,-13.9,Subclinical
6,4.74,3.67,2.9,20,42.1,2.0,-8.9,Critical
6,3.91,7.92,3.5,21,44.7,1.7,5.1,Critical
1,7.97,5.56,5.0,22,24.3,5.5,3.8,Subclinical
4,6.44,3.42,4.0,15,40.2,3.5,34.3,Mild
2,5.22,4.18,2.3,-1,10.3,2.4,-14.3,Moderate
2,5.14,7.37,4.4,1,31.4,3.3,-11.9,Moderate
4,7.99,6.66,3.8,-2,25.5,6.0,12.9,Subclinical
8,6.33,6.72,2.7,5,11.5,3.6,4.4,Mild
6,5.83,7.5,3.4,4,35.8,3.7,6.2,Moderate
6,5.34,5.17,4.5,6,15.3,3.7,37.0,Moderate
7,6.39,4.77,2.3,15,34.7,4.7,18.4,Mild
6,5.57,4.7,4.4,7,41.6,3.8,38.1,Moderate
4,4.49,5.82,4.7,15,27.9,1.4,-9.7,Critical
2,6.48,6.64,2.2,19,37.2,3.9,28.5,Mild
6,6.76,4.64,4.5,25,29.7,3.1,28.1,Mild
6,7.85,7.79,3.8,2,20.3,6.1,-11.7,Subclinical
5,7.35,4.49,2.6,13,10.9,5.8,20.8,Subclinical
7,7.9,3.17,2.8,-3,40.9,5.8,-11.9,Subclinical
2,7.2,3.46,3.1,17,21.8,5.2,7.7,Subclinical
1,7.73,7.11,4.4,23,15.6,6.3,27.0,Subclinical
6,7.54,4.45,2.1,21,29.3,6.3,-12.8,Subclinical
5,5.24,6.77,2.8,7,21.4,2.7,-0.7,Moderate
8,6.03,5.03,2.6,-3,23.6,4.2,-9.1,Mild
8,5.5,4.24,3.8,-5,39.8,2.6,19.1,Moderate
1,3.92,3.27,2.6,7,44.0,1.1,25.8,Critical
8,5.16,7.43,4.1,12,19.5,2.2,23.7,Moderate
5,6.64,6.36,4.9,7,18.2,4.4,9.6,Mild
1,4.72,5.44,2.7,-2,20.0,1.8,-10.1,Critical
8,7.76,5.7,3.0,17,24.2,5.7,16.9,Subclinical
6,8.07,6.38,3.2,22,13.0,5.3,-1.1,Subclinical
3,5.88,7.12,4.6,27,29.0,3.6,13.6,Moderate
8,5.13,5.03,4.5,29,32.3,2.1,37.3,Moderate
8,8.06,4.23,4.5,1,25.9,5.2,26.2,Subclinical
8,6.03,4.08,3.2,-5,33.9,3.6,17.6,Mild
8,3.6,7.01,3.6,-2,18.9,0.8,-8.5,Critical
8,7.41,3.55,2.5,-1,17.0,5.3,11.7,Subclinical
3,8.08,6.42,4.5,9,35.0,5.1,29.5,Subclinical
2,6.38,3.33,2.3,17,26.6,3.1,12.9,Mild
3,5.11,5.23,5.0,18,29.5,2.3,11.3,Moderate
2,7.78,6.51,2.0,-2,27.9,5.5,-14.3,Subclinical
1,6.27,5.4,2.6,25,26.7,4.6,-3.2,Mild
2,7.2,3.34,3.5,-1,29.8,5.3,-1.4,Subclinical
6,5.84,3.21,3.0,20,11.0,3.7,21.9,Moderate
4,8.05,7.44,3.9,5,18.4,5.3,13.7,Subclinical
7,6.54,6.89,4.3,-3,22.9,3.8,6.6,Mild
6,6.27,7.74,3.5,19,36.5,4.1,31.2,Mild
3,6.42,5.58,3.9,11,32.0,3.2,36.4,Mild
4,7.44,4.74,2.9,16,28.1,6.8,7.6,Subclinical
4,8.08,4.48,4.1,18,34.9,6.8,15.4,Subclinical
3,5.11,5.99,3.9,16,16.4,3.4,20.6,Moderate
7,7.68,3.73,3.8,11,14.4,5.5,5.7,Subclinical
1,3.59,7.67,3.7,12,27.9,1.7,8.1,Critical
2,5.09,3.83,2.5,9,19.8,3.7,-14.8,Moderate
7,7.62,5.22,2.5,19,39.8,5.5,26.3,Subclinical
5,7.29,4.71,2.1,27,31.5,6.3,31.1,Subclinical
7,5.54,4.22,4.1,23,35.0,2.9,-13.8,Moderate
6,8.1,4.26,4.8,5,27.6,6.2,12.5,Subclinical
3,6.4,6.97,3.2,4,10.6,4.2,-2.5,Mild
6,7.65,5.99,3.1,27,29.3,5.8,-12.8,Subclinical
8,7.56,4.42,2.2,28,30.5,6.6,33.6,Subclinical
1,7.93,7.99,2.5,19,21.6,6.1,24.3,Subclinical
5,8.39,3.19,4.2,-1,17.7,5.4,35.3,Subclinical
8,5.1,6.64,3.1,25,43.4,3.3,-0.8,Moderate
6,7.88,6.58,3.6,12,38.2,5.7,27.8,Subclinical
7,6.51,7.74,4.0,15,42.4,3.6,-11.9,Mild
3,5.37,4.54,3.5,26,42.5,4.0,6.8,Moderate
4,7.4,4.64,3.1,0,13.5,6.2,-10.5,Subclinical
6,4.45,3.44,2.5,14,21.6,1.9,-12.9,Critical
6,7.93,5.54,2.9,20,24.6,6.4,36.2,Subclinical
4,6.22,5.94,2.4,1,44.9,3.3,-8.1,Mild
1,5.33,7.21,4.4,19,16.5,2.8,12.4,Moderate
6,5.4,6.29,4.9,6,10.3,3.6,28.1,Moderate
8,8.23,5.56,3.5,12,41.8,5.7,24.6,Subclinical
6,8.17,7.26,4.5,11,23.8,5.4,-14.8,Subclinical
1,6.45,6.9,4.6,19,29.6,4.2,3.1,Mild
1,6.62,3.1,2.4,11,15.9,3.2,1.1,Mild
7,7.29,4.55,3.6,30,32.4,5.3,-10.8,Subclinical
1,5.86,4.35,2.5,23,21.8,2.1,12.5,Moderate
2,7.67,3.46,2.5,7,29.1,6.2,-1.2,Subclinical
2,5.89,6.45,2.6,17,11.0,2.3,31.9,Moderate
8,7.54,5.26,2.0,17,10.6,6.3,21.6,Subclinical
7,6.67,3.67,2.3,28,29.6,3.0,-8.6,Mild
6,7.17,4.23,3.6,22,20.3,6.6,32.2,Subclinical
3,4.47,7.25,4.9,28,22.7,1.7,12.4,Critical
1,8.37,7.66,3.8,1,22.7,5.7,-9.8,Subclinical
6,6.8,4.16,2.8,30,36.4,3.4,35.2,Mild
5,5.82,7.65,2.9,21,13.3,3.3,3.3,Moderate
4,5.07,7.33,3.9,-4,26.5,2.3,25.1,Moderate
5,6.58,3.96,2.8,3,30.2,4.0,29.8,Mild
4,8.0,4.03,2.4,2,40.4,6.7,2.9,Subclinical
5,7.62,4.77,4.6,10,27.1,5.4,37.2,Subclinical
7,5.24,6.91,3.9,19,17.7,3.0,37.2,Moderate
3,6.1,4.36,4.0,14,36.1,4.4,-13.9,Mild
2,3.84,6.34,3.7,28,42.3,0.9,19.5,Critical
1,7.29,6.4,4.9,23,35.1,5.8,-2.9,Subclinical
2,6.72,6.8,2.1,12,28.9,4.6,21.2,Mild
8,5.74,3.44,3.7,12,10.0,2.4,23.3,Moderate
3,6.02,4.38,2.5,5,18.2,3.2,-12.5,Mild
7,5.14,3.04,3.1,29,16.1,2.1,31.4,Moderate
6,4.74,5.84,4.9,22,16.0,0.7,31.0,Critical
4,5.82,4.21,3.7,16,28.4,3.0,-9.9,Moderate
2,8.03,7.24,2.1,-5,37.3,5.6,27.6,Subclinical
1,5.08,3.41,4.1,25,43.4,2.3,-9.6,Moderate
1,6.71,7.94,2.9,2,37.8,4.5,12.7,Mild
5,6.14,5.7,2.9,28,41.9,4.1,-10.8,Mild
5,5.45,5.54,3.4,-3,31.0,3.6,-14.8,Moderate
7,5.31,5.65,3.2,2,18.3,2.7,-6.8,Moderate
6,7.52,5.88,4.2,30,35.0,5.1,19.4,Subclinical
4,7.57,6.93,2.1,28,16.5,6.7,-11.5,Subclinical
2,5.78,7.58,4.2,11,31.9,2.5,-0.8,Moderate
8,7.7,6.82,3.6,-1,24.0,6.9,-1.7,Subclinical
3,6.33,4.55,4.3,0,26.2,4.5,-12.8,Mild
5,6.17,5.35,2.9,12,40.2,4.7,13.2,Mild
1,8.08,5.5,2.5,12,21.6,6.5,38.5,Subclinical
1,6.61,7.97,2.9,8,42.1,3.7,-3.5,Mild
2,7.76,6.15,2.6,8,14.7,6.2,20.4,Subclinical
1,5.01,3.15,2.3,21,13.9,2.4,-8.0,Moderate
1,7.34,4.32,2.9,2,43.6,5.8,34.9,Subclinical
4,5.35,3.38,3.8,2,40.5,3.2,20.2,Moderate
3,3.6,3.46,4.8,13,14.6,1.2,14.5,Critical
1,5.7,5.18,4.4,-3,28.2,2.7,-9.7,Moderate
1,8.31,7.42,3.1,20,41.0,6.9,-10.1,Subclinical
8,7.1,6.84,2.8,16,22.5,6.9,30.0,Subclinical
7,7.8,5.81,4.7,8,44.4,6.0,30.7,Subclinical
1,6.1,7.93,4.3,16,20.4,3.6,11.2,Mild
3,6.37,3.62,2.3,18,25.8,3.4,23.2,Mild
6,5.89,5.87,4.8,23,44.7,3.2,17.1,Moderate
7,8.07,4.48,3.7,24,13.1,6.1,13.7,Subclinical
6,7.81,5.83,2.9,27,41.1,6.3,16.3,Subclinical
4,3.65,6.9,4.3,22,24.1,1.8,15.8,Critical
1,8.39,6.82,4.9,-4,32.5,5.9,-5.4,Subclinical
5,5.75,3.59,2.4,22,21.9,3.8,15.2,Moderate
6,7.76,5.75,3.7,17,24.2,5.3,-11.0,Subclinical
3,5.43,5.17,3.2,19,12.2,2.4,-12.0,Moderate
2,7.11,7.12,2.1,-1,23.1,5.4,-11.9,Subclinical
4,6.57,5.99,3.2,-2,35.0,3.5,9.7,Mild
7,6.6,3.46,4.6,25,42.3,4.2,35.8,Mild
2,8.08,5.67,2.2,7,16.9,5.5,10.0,Subclinical
6,4.0,5.01,3.4,0,26.2,1.9,-3.7,Critical
2,6.54,4.19,3.5,15,14.6,3.0,12.3,Mild
7,3.67,4.48,2.8,-2,35.4,0.8,-5.7,Critical
7,5.42,6.95,4.0,5,42.0,2.2,-10.9,Moderate
8,6.8,3.97,3.6,21,16.0,4.2,15.0,Mild
8,5.21,5.7,4.6,27,16.2,2.9,22.5,Moderate
6,7.32,6.93,3.8,22,24.1,6.5,36.0,Subclinical
1,7.56,6.9,2.4,-5,22.8,6.9,-14.9,Subclinical
5,4.07,7.69,2.2,3,21.5,0.7,6.9,Critical
1,6.5,6.12,3.6,29,40.4,4.1,37.4,Mild
1,5.77,4.15,4.5,22,44.1,3.6,17.9,Moderate
5,7.91,6.05,3.7,-1,32.7,5.6,0.6,Subclinical
8,6.87,3.46,4.8,10,41.3,4.5,7.1,Mild
3,7.04,7.82,2.2,24,27.3,6.2,14.3,Subclinical
7,7.71,4.6,3.7,26,44.8,6.4,-12.9,Subclinical
6,7.96,4.4,3.6,16,39.8,6.1,-0.2,Subclinical
7,4.14,6.06,2.6,10,32.2,1.1,-7.7,Critical
5,6.71,5.73,4.7,1,21.9,4.7,-6.0,Mild
6,6.17,3.89,4.8,19,15.9,4.5,16.6,Mild
4,4.72,4.85,2.7,27,13.7,0.8,24.1,Critical
8,7.73,3.08,3.0,26,37.1,6.9,0.8,Subclinical
1,5.01,7.32,4.4,13,43.3,3.2,28.6,Moderate
3,6.41,5.96,3.4,-2,31.2,4.2,30.9,Mild
6,8.21,5.69,2.8,5,14.8,6.2,23.8,Subclinical
2,5.73,7.26,4.6,-3,15.5,2.9,1.9,Moderate
4,7.1,7.96,2.3,15,40.4,5.5,-11.2,Subclinical
8,7.2,5.12,4.7,23,35.2,6.9,1.1,Subclinical
2,6.66,3.72,4.5,-5,31.9,3.4,19.3,Mild
1,8.24,4.02,3.7,17,10.8,6.0,-5.9,Subclinical
2,7.93,5.32,2.8,18,29.7,5.4,-0.4,Subclinical
1,7.46,6.35,3.4,30,18.4,6.2,-9.4,Subclinical
3,8.01,5.29,2.6,23,37.6,6.9,25.1,Subclinical
3,6.86,5.88,3.7,8,35.9,4.9,33.5,Mild
6,6.59,5.75,2.7,5,21.4,4.2,5.0,Mild
4,5.29,6.62,3.4,26,17.7,3.9,29.5,Moderate
3,7.8,6.33,3.8,28,41.9,5.9,24.5,Subclinical
6,7.19,3.65,2.1,1,14.7,6.9,5.0,Subclinical
3,7.05,7.05,4.1,24,28.2,5.1,12.8,Subclinical
4,7.97,4.79,2.7,29,23.8,6.4,-11.7,Subclinical
2,3.53,6.65,3.8,17,33.2,0.7,-9.9,Critical
4,7.08,7.96,2.2,26,13.3,6.6,38.2,Subclinical
3,8.02,7.62,4.9,21,26.3,5.2,21.3,Subclinical
4,6.18,5.86,3.3,16,17.3,4.2,-14.3,Mild
5,8.09,3.5,2.9,30,33.9,5.2,19.4,Subclinical
1,5.52,4.88,2.1,7,34.5,2.7,5.2,Moderate
2,6.73,6.58,3.7,17,14.5,4.5,23.2,Mild
2,5.21,7.68,3.6,29,22.8,2.9,1.9,Moderate
8,7.39,6.61,2.3,22,40.2,5.3,-13.8,Subclinical
6,6.4,5.13,2.5,10,18.8,4.4,31.3,Mild
5,5.42,3.59,4.4,2,11.4,2.0,-13.5,Moderate
2,7.63,5.12,2.1,-5,28.1,5.6,29.7,Subclinical
3,7.83,3.3,2.3,27,11.5,6.7,9.9,Subclinical
7,5.8,3.32,2.7,3,34.5,2.9,11.1,Moderate
8,7.89,6.43,4.4,19,31.1,6.3,26.2,Subclinical
7,8.34,5.43,3.7,10,18.2,5.3,-5.4,Subclinical
4,8.03,5.91,4.7,23,38.2,6.9,-11.3,Subclinical
8,8.26,3.11,4.5,27,31.9,6.8,38.1,Subclinical
4,7.8,3.06,2.5,-4,19.1,5.9,-12.4,Subclinical
5,6.71,3.75,4.2,20,30.3,4.2,39.9,Mild
1,6.24,7.52,2.3,22,13.9,4.2,8.5,Mild
4,5.16,5.79,3.0,19,22.4,2.6,27.8,Moderate
7,7.25,6.51,2.8,19,23.4,6.3,-1.3,Subclinical
7,3.54,3.06,3.7,1,23.5,1.2,-6.2,Critical
4,8.16,5.51,3.7,9,19.3,5.8,7.0,Subclinical
2,6.08,7.48,5.0,10,22.5,3.1,26.6,Mild
3,6.9,4.07,4.2,-5,22.0,4.7,39.0,Mild
6,5.5,3.11,2.5,12,36.3,2.2,12.3,Moderate
2,5.7,6.77,3.9,29,28.9,2.3,34.9,Moderate
8,5.75,5.07,4.5,1,37.6,2.3,31.2,Moderate
5,8.3,3.45,3.0,11,44.3,5.8,29.2,Subclinical
3,3.64,4.89,2.0,-4,30.8,1.4,20.8,Critical
5,5.48,4.88,3.1,12,37.5,3.2,25.7,Moderate
7,6.45,3.07,4.4,14,21.0,3.1,32.6,Mild
6,6.48,6.84,4.9,7,37.3,3.1,29.3,Mild
4,8.2,6.92,4.6,6,37.0,5.7,3.5,Subclinical
2,7.11,7.55,4.6,11,28.7,5.6,13.4,Subclinical
1,4.56,5.58,3.2,26,44.7,2.0,-8.0,Critical
1,5.42,7.92,4.8,6,20.8,2.7,-8.2,Moderate
4,6.45,7.75,2.1,22,18.9,4.8,20.9,Mild
6,6.67,3.7,2.6,23,20.0,4.7,14.5,Mild
2,6.41,6.32,3.9,5,27.1,4.8,-13.3,Mild
3,8.15,5.71,4.4,-1,31.2,6.8,6.3,Subclinical
5,5.3,6.96,2.7,29,27.6,3.3,-7.0,Moderate
6,5.76,7.32,4.4,1,28.0,3.8,24.3,Moderate
5,7.72,4.39,2.8,18,19.2,5.1,8.5,Subclinical
5,8.22,5.13,3.8,27,37.2,6.5,33.7,Subclinical
7,5.64,5.78,2.7,23,15.7,2.4,-2.0,Moderate
3,5.88,4.96,4.5,8,44.4,4.0,13.4,Moderate
4,5.15,4.15,4.7,-4,12.2,2.2,13.7,Moderate
2,7.06,7.34,4.8,25,35.0,5.1,-8.3,Subclinical
1,8.1,5.75,2.4,15,20.8,5.6,32.6,Subclinical
7,4.11,5.18,4.9,19,24.8,0.6,-9.9,Critical
7,5.82,7.2,5.0,9,44.5,2.6,-14.9,Moderate
2,7.56,6.09,2.1,-5,22.9,6.6,15.9,Subclinical
4,7.41,6.11,2.5,24,37.5,5.3,14.0,Subclinical
2,7.66,6.07,3.1,18,38.1,7.0,8.6,Subclinical
2,7.8,3.63,4.8,3,25.1,6.8,23.6,Subclinical
3,7.53,6.81,4.9,18,42.7,5.6,36.7,Subclinical
6,8.36,3.45,4.2,26,20.4,5.2,18.1,Subclinical
8,7.07,6.61,3.1,3,13.7,6.4,15.4,Subclinical
1,7.45,3.71,4.5,18,27.4,6.6,-15.0,Subclinical
8,5.89,7.44,4.7,12,10.2,3.0,-10.1,Moderate
3,6.14,7.97,2.2,29,42.3,3.5,28.7,Mild
2,5.88,6.74,2.1,18,18.0,3.3,29.9,Moderate
5,5.51,3.7,3.7,24,24.5,2.7,15.5,Moderate
7,5.31,3.58,4.5,0,43.6,3.2,28.6,Moderate
8,5.18,6.85,4.3,-3,19.0,2.6,-12.5,Moderate
7,6.2,7.85,4.4,18,25.3,3.4,13.8,Mild
4,5.49,7.61,4.4,14,24.2,3.9,-7.4,Moderate
2,6.8,6.89,4.8,1,31.0,3.2,22.8,Mild
1,7.01,3.25,3.0,16,17.5,6.7,24.6,Subclinical
6,5.87,6.17,3.9,-3,25.3,3.3,-12.6,Moderate
7,5.04,3.36,2.9,1,43.4,3.2,39.5,Moderate
3,5.86,4.87,3.7,4,11.6,2.7,6.3,Moderate
1,8.09,6.47,2.4,8,33.2,6.8,16.4,Subclinical
2,5.44,4.96,2.9,24,28.8,4.0,-4.9,Moderate
3,6.2,3.08,4.4,-3,32.5,3.4,34.1,Mild
1,7.89,4.27,2.0,2,13.1,6.9,6.6,Subclinical
1,5.25,5.28,4.3,30,37.6,3.4,14.9,Moderate
3,5.08,3.84,2.1,10,24.7,3.2,29.2,Moderate
3,5.41,7.92,4.7,3,10.0,2.7,9.5,Moderate
3,5.2,6.5,2.5,5,12.4,3.5,34.9,Moderate
8,5.65,6.86,3.5,8,28.7,3.4,3.3,Moderate
8,5.48,5.74,3.1,4,27.8,3.6,17.0,Moderate
5,5.3,7.98,2.4,25,15.7,3.8,-12.0,Moderate
3,6.83,7.87,4.9,7,34.5,4.7,22.0,Mild
2,6.22,3.65,2.3,16,41.0,4.4,7.4,Mild
3,6.89,7.89,2.2,14,23.2,3.2,18.4,Mild
4,7.17,6.71,4.5,-1,31.7,6.6,6.6,Subclinical
4,8.31,5.03,4.7,21,39.5,5.8,34.9,Subclinical
1,4.04,5.56,3.2,18,12.1,1.6,17.0,Critical
7,6.15,5.17,4.5,0,20.3,3.4,-6.9,Mild
3,5.83,4.6,4.0,1,33.8,3.5,31.8,Moderate
8,8.33,6.11,3.2,10,35.4,6.2,34.9,Subclinical
7,6.24,3.67,4.9,13,43.2,3.4,38.6,Mild
1,5.33,7.75,2.1,10,12.7,2.5,23.9,Moderate
8,5.37,5.33,4.2,12,27.5,2.7,28.8,Moderate
5,8.01,4.0,4.9,22,23.0,6.9,11.0,Subclinical
7,8.35,3.4,3.0,18,10.8,5.1,23.4,Subclinical
5,7.71,3.71,4.4,18,30.2,6.6,6.8,Subclinical
1,6.41,3.52,4.7,-4,11.0,3.8,20.5,Mild
6,8.29,5.74,2.3,30,19.8,5.3,-6.4,Subclinical
5,5.67,5.3,2.8,26,11.7,2.4,12.3,Moderate
1,5.62,3.74,4.7,24,25.9,2.8,16.8,Moderate
7,6.17,6.23,2.1,17,38.5,3.9,29.8,Mild
3,8.27,4.76,2.5,20,16.2,5.4,24.6,Subclinical
8,6.71,4.76,4.7,8,41.8,3.7,-6.8,Mild
8,6.2,3.87,2.9,25,34.2,4.2,30.6,Mild
4,5.12,3.17,3.2,-2,29.3,2.8,10.3,Moderate
5,5.48,5.21,2.8,4,17.3,2.5,38.3,Moderate
3,3.7,3.53,3.8,11,44.9,0.7,4.0,Critical
6,7.32,5.81,2.4,-1,17.7,6.1,6.2,Subclinical
5,6.6,4.83,2.2,12,37.7,3.5,-12.5,Mild
8,7.3,3.4,3.8,6,14.6,5.3,20.9,Subclinical
6,7.97,5.72,3.1,8,42.9,6.9,22.7,Subclinical
1,6.13,5.72,4.3,26,24.0,4.9,16.5,Mild
5,8.24,4.74,4.1,-3,19.0,5.2,3.2,Subclinical
6,7.44,4.93,2.8,22,31.6,5.4,38.0,Subclinical
8,7.58,7.27,3.8,28,31.7,5.4,15.8,Subclinical
7,6.31,7.86,4.3,13,36.1,3.6,1.9,Mild
5,5.55,6.76,2.7,11,19.7,2.8,9.8,Moderate
5,8.23,6.29,3.7,4,17.9,5.5,17.6,Subclinical
8,8.01,6.21,4.6,12,13.5,5.4,-6.3,Subclinical
8,3.68,3.22,3.0,28,22.2,1.5,0.8,Critical
8,8.12,3.05,2.9,22,39.7,5.3,6.0,Subclinical
6,5.48,6.14,4.5,-5,29.4,3.2,8.7,Moderate
4,5.85,4.3,3.0,19,17.7,2.5,-11.0,Moderate
1,8.24,3.79,4.0,3,11.2,5.6,-1.3,Subclinical
3,7.37,6.32,4.1,21,27.7,5.4,23.1,Subclinical
1,5.03,6.55,4.7,12,23.4,3.6,17.0,Moderate
3,5.7,4.25,4.2,6,19.7,3.2,5.4,Moderate
3,6.26,6.61,4.7,11,33.1,4.8,15.1,Mild
8,5.58,3.53,4.4,6,42.4,3.4,-12.2,Moderate
4,6.48,6.14,3.0,-1,16.3,4.8,2.4,Mild
6,5.35,5.54,4.2,10,27.0,3.5,19.5,Moderate
2,8.11,3.6,3.4,27,11.5,5.2,23.3,Subclinical
1,7.94,3.25,4.5,13,34.3,6.8,28.9,Subclinical
6,7.14,3.89,3.0,2,27.3,6.9,-5.5,Subclinical
7,5.67,3.11,4.6,4,15.1,2.5,5.7,Moderate
5,6.53,3.98,4.2,29,38.6,4.3,-3.9,Mild
3,6.36,5.99,2.9,9,19.4,4.3,9.9,Mild
3,7.22,7.43,3.0,0,15.0,5.7,18.3,Subclinical
3,6.14,7.78,4.3,8,11.5,3.6,17.5,Mild
7,6.21,6.23,2.5,13,33.2,3.5,37.5,Mild
2,7.47,5.76,2.3,8,35.3,5.5,-2.7,Subclinical
1,6.04,7.28,2.2,0,16.2,4.1,-6.6,Mild
6,5.67,4.86,2.5,22,29.0,3.0,14.5,Moderate
5,6.85,5.98,4.2,8,20.4,3.8,-5.1,Mild
5,6.52,4.0,4.2,-4,12.0,4.1,33.1,Mild
3,7.99,3.81,3.0,29,23.9,5.1,33.0,Subclinical
3,5.59,4.99,4.1,5,38.8,3.1,26.6,Moderate
3,5.76,6.05,3.2,8,17.5,4.0,11.6,Moderate
2,8.24,6.84,2.5,24,13.7,6.9,8.9,Subclinical
2,3.5,3.78,4.7,4,13.5,0.6,14.7,Critical
4,6.31,3.32,3.4,-4,24.2,3.4,34.3,Mild
1,7.59,3.03,4.7,29,28.3,6.3,32.1,Subclinical
4,5.49,6.38,5.0,4,34.6,2.6,5.7,Moderate
3,7.86,5.24,2.9,27,30.8,5.7,34.0,Subclinical
8,5.28,6.09,3.7,20,19.7,3.4,37.4,Moderate
5,5.1,7.72,3.0,20,35.7,2.9,14.5,Moderate
2,4.67,5.29,3.2,13,29.4,2.0,34.6,Critical
3,5.24,4.11,3.7,29,30.1,3.7,-4.6,Moderate
4,7.02,5.79,4.3,7,38.9,6.9,38.8,Subclinical
1,7.7,3.59,3.4,21,40.7,6.0,29.2,Subclinical
5,7.93,7.09,3.1,14,42.9,6.9,5.8,Subclinical
8,6.45,6.66,3.9,30,21.2,3.9,22.1,Mild
2,7.63,6.18,3.1,0,19.0,5.1,10.0,Subclinical
6,7.89,5.64,4.2,13,13.9,5.7,28.4,Subclinical
8,4.21,4.76,2.5,29,26.6,1.8,-14.5,Critical
6,7.96,5.04,4.5,8,42.4,5.6,25.1,Subclinical
1,5.09,5.39,2.9,19,27.4,3.1,25.4,Moderate
3,6.53,4.12,4.4,3,30.6,3.8,16.7,Mild
7,6.24,5.93,2.1,-3,13.9,4.8,14.3,Mild
6,5.74,4.74,3.6,28,36.0,3.8,31.3,Moderate
4,5.38,7.91,2.3,6,35.4,3.5,20.1,Moderate
6,8.05,4.23,5.0,26,39.2,6.7,-10.6,Subclinical
1,8.03,6.6,3.9,5,39.2,6.2,9.5,Subclinical
1,8.06,6.34,2.6,20,10.7,5.9,25.9,Subclinical
2,7.01,7.92,2.9,15,22.2,6.9,-1.6,Subclinical
7,8.4,4.25,2.5,0,23.2,6.3,-1.0,Subclinical
7,5.07,7.79,3.0,8,21.7,3.8,33.0,Moderate
5,7.06,5.8,2.0,26,44.3,5.7,-14.5,Subclinical
4,7.59,6.17,4.0,24,14.1,6.9,26.5,Subclinical
4,8.3,5.48,2.8,-5,29.9,6.2,-5.5,Subclinical
5,6.84,6.77,3.1,10,39.1,4.0,27.2,Mild
8,6.12,3.11,4.9,30,43.6,4.0,39.2,Mild
5,6.7,4.04,3.5,28,41.5,4.5,12.9,Mild
8,7.91,4.07,2.9,25,25.7,5.7,30.6,Subclinical
6,7.37,6.28,2.5,9,41.3,5.3,18.6,Subclinical
3,7.01,6.45,4.1,12,13.5,6.5,-3.2,Subclinical
4,8.18,6.08,2.3,4,15.0,6.3,0.2,Subclinical
3,5.26,4.07,3.3,1,28.7,2.5,19.2,Moderate
1,6.54,5.07,2.4,18,16.9,4.6,37.7,Mild
4,8.05,3.55,3.6,19,29.8,5.1,25.9,Subclinical
7,5.45,4.58,4.8,12,36.0,2.4,28.6,Moderate
5,6.77,3.46,3.2,4,22.0,4.9,-3.2,Mild
1,7.29,3.47,4.8,25,24.3,5.4,20.8,Subclinical
1,5.87,6.46,3.8,17,13.9,3.4,-13.0,Moderate
7,5.23,5.57,3.3,8,26.2,3.1,40.0,Moderate
5,7.44,7.1,3.7,0,44.2,5.5,-9.0,Subclinical
3,7.12,6.63,3.6,7,23.8,5.6,37.9,Subclinical
6,5.88,5.25,4.9,27,15.5,2.6,-2.7,Moderate
5,7.6,7.99,2.6,26,34.0,5.3,25.8,Subclinical
6,7.0,3.09,3.6,10,37.8,5.4,25.9,Subclinical
2,7.86,5.84,2.3,11,14.2,5.0,28.9,Subclinical
2,7.54,3.69,3.5,24,36.0,6.5,17.0,Subclinical
8,4.54,6.67,2.9,0,43.0,1.4,32.7,Critical
5,7.54,7.21,3.8,12,34.0,5.1,-1.3,Subclinical
4,5.86,4.59,4.0,30,32.6,2.2,23.2,Moderate
5,7.21,6.32,2.2,8,21.3,5.0,-1.8,Subclinical
8,7.45,5.91,4.1,20,25.1,6.9,-6.8,Subclinical
5,8.36,5.65,3.5,-1,27.4,5.3,22.9,Subclinical
6,7.89,4.11,5.0,-4,10.3,5.4,-10.2,Subclinical
5,6.85,5.18,3.0,11,20.9,4.4,24.9,Mild
3,6.88,4.91,4.9,1,31.8,3.8,3.3,Mild
4,8.35,4.75,4.9,0,27.2,5.6,7.5,Subclinical
7,4.83,7.63,4.6,21,39.8,1.8,9.3,Critical
5,5.43,6.2,3.1,-3,24.4,3.7,36.3,Moderate
2,7.21,6.02,4.3,5,22.5,5.7,16.6,Subclinical
8,7.35,4.69,3.8,13,27.5,6.7,32.5,Subclinical
5,6.53,4.3,4.3,17,39.6,3.8,29.9,Mild
7,5.8,6.58,4.9,-2,35.3,2.3,-0.8,Moderate
8,6.74,3.6,2.6,23,21.9,3.7,3.6,Mild
1,6.43,5.22,4.2,25,14.8,3.3,10.7,Mild
8,6.1,5.56,4.3,25,44.2,3.8,-6.5,Mild
7,6.23,4.69,2.7,23,40.7,4.0,15.8,Mild
1,5.16,5.75,4.4,24,40.3,2.6,12.5,Moderate
5,5.74,4.09,3.1,28,36.8,2.8,34.1,Moderate
6,8.07,5.02,4.4,9,33.4,6.4,36.5,Subclinical
7,5.77,4.6,4.3,2,14.8,2.2,27.4,Moderate
6,5.73,5.49,2.3,18,19.1,2.3,5.7,Moderate
8,6.14,4.46,4.3,18,37.0,4.5,8.3,Mild
