filepath,filename,label,label_int,cluster_id,split
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/Screenshot-2024-09-14-180324_png.rf.rDfUKGe0epzmf2mL7T8r.jpg,Screenshot-2024-09-14-180324_png.rf.rDfUKGe0epzmf2mL7T8r.jpg,normal,0,"('normal', 'Screenshot-2024-09-14-180324_png.rf.rDfUKGe0epzmf2mL7T8r.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/Screenshot-2024-09-14-170222_png.rf.SOYCXFxUjea0D8YVao6Q.jpg,Screenshot-2024-09-14-170222_png.rf.SOYCXFxUjea0D8YVao6Q.jpg,normal,0,"('normal', 'Screenshot-2024-09-14-170222_png.rf.SOYCXFxUjea0D8YVao6Q.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_54701172_Preview_jpeg.rf.QgWmOZjvzVURirM9gFy4.jpeg,AdobeStock_54701172_Preview_jpeg.rf.QgWmOZjvzVURirM9gFy4.jpeg,normal,0,"('normal', 'AdobeStock_54701172_Preview_jpeg.rf.QgWmOZjvzVURirM9gFy4.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_154225652_Preview_jpeg.rf.Ygc5Qf1y60rOOJtSW3Pv.jpeg,AdobeStock_154225652_Preview_jpeg.rf.Ygc5Qf1y60rOOJtSW3Pv.jpeg,normal,0,"('normal', 'AdobeStock_154225652_Preview_jpeg.rf.Ygc5Qf1y60rOOJtSW3Pv.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_85250161_Preview_jpeg.rf.wwm9xXj5yfAgshilktad.jpeg,AdobeStock_85250161_Preview_jpeg.rf.wwm9xXj5yfAgshilktad.jpeg,normal,0,"('normal', 'AdobeStock_85250161_Preview_jpeg.rf.wwm9xXj5yfAgshilktad.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_111611370_Preview_jpeg.rf.TfFDWs4BD5BofFcJmZdj.jpeg,AdobeStock_111611370_Preview_jpeg.rf.TfFDWs4BD5BofFcJmZdj.jpeg,normal,0,"('normal', 'AdobeStock_111611370_Preview_jpeg.rf.TfFDWs4BD5BofFcJmZdj.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_386516879_Preview_jpeg.rf.mhSr5f8ON4UyWIUFrgJr.jpeg,AdobeStock_386516879_Preview_jpeg.rf.mhSr5f8ON4UyWIUFrgJr.jpeg,normal,0,"('normal', 'AdobeStock_386516879_Preview_jpeg.rf.mhSr5f8ON4UyWIUFrgJr.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/1-597-_jpg.rf.2A4wEx3bRJT3kQtgAYtL.jpg,1-597-_jpg.rf.2A4wEx3bRJT3kQtgAYtL.jpg,normal,0,"('normal', '1-597-_jpg.rf.2A4wEx3bRJT3kQtgAYtL.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_512779358_Preview_jpeg.rf.6b4jVLSLNj46J6N1MQUS.jpeg,AdobeStock_512779358_Preview_jpeg.rf.6b4jVLSLNj46J6N1MQUS.jpeg,normal,0,"('normal', 'AdobeStock_512779358_Preview_jpeg.rf.6b4jVLSLNj46J6N1MQUS.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_415572885_Preview_jpeg.rf.iNBob4RXBMsSOSVyBH6c.jpeg,AdobeStock_415572885_Preview_jpeg.rf.iNBob4RXBMsSOSVyBH6c.jpeg,normal,0,"('normal', 'AdobeStock_415572885_Preview_jpeg.rf.iNBob4RXBMsSOSVyBH6c.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_209690081_Preview_jpeg.rf.zSNVzAhh7RuYA4RkdLq5.jpeg,AdobeStock_209690081_Preview_jpeg.rf.zSNVzAhh7RuYA4RkdLq5.jpeg,normal,0,"('normal', 'AdobeStock_209690081_Preview_jpeg.rf.zSNVzAhh7RuYA4RkdLq5.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_331856846_Preview_jpeg.rf.7mOMr7aMFZ59uXF2nNc9.jpeg,AdobeStock_331856846_Preview_jpeg.rf.7mOMr7aMFZ59uXF2nNc9.jpeg,normal,0,"('normal', 'AdobeStock_331856846_Preview_jpeg.rf.7mOMr7aMFZ59uXF2nNc9.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_433594270_Preview_jpeg.rf.nFYmloFFqNtctswANnQI.jpeg,AdobeStock_433594270_Preview_jpeg.rf.nFYmloFFqNtctswANnQI.jpeg,normal,0,"('normal', 'AdobeStock_433594270_Preview_jpeg.rf.nFYmloFFqNtctswANnQI.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_450283414_Preview_jpeg.rf.w0n62g4DF73iG5URdCKi.jpeg,AdobeStock_450283414_Preview_jpeg.rf.w0n62g4DF73iG5URdCKi.jpeg,normal,0,"('normal', 'AdobeStock_450283414_Preview_jpeg.rf.w0n62g4DF73iG5URdCKi.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_34851355_Preview_jpeg.rf.kfPCaZF5ZvbIFHa0OrzQ.jpeg,AdobeStock_34851355_Preview_jpeg.rf.kfPCaZF5ZvbIFHa0OrzQ.jpeg,normal,0,"('normal', 'AdobeStock_34851355_Preview_jpeg.rf.kfPCaZF5ZvbIFHa0OrzQ.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_585743886_Preview_jpeg.rf.GZNtOAndHOPKVtn0FH46.jpeg,AdobeStock_585743886_Preview_jpeg.rf.GZNtOAndHOPKVtn0FH46.jpeg,normal,0,"('normal', 'AdobeStock_585743886_Preview_jpeg.rf.GZNtOAndHOPKVtn0FH46.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_493193242_Preview_jpeg.rf.EAzfkQzsruUisOocUF5n.jpeg,AdobeStock_493193242_Preview_jpeg.rf.EAzfkQzsruUisOocUF5n.jpeg,normal,0,"('normal', 'AdobeStock_493193242_Preview_jpeg.rf.EAzfkQzsruUisOocUF5n.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_23529462_Preview_jpeg.rf.qfB6A2MiwIxpQCtOgCNj.jpeg,AdobeStock_23529462_Preview_jpeg.rf.qfB6A2MiwIxpQCtOgCNj.jpeg,normal,0,"('normal', 'AdobeStock_23529462_Preview_jpeg.rf.qfB6A2MiwIxpQCtOgCNj.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_122030327_Preview_jpeg.rf.9cPMCxgsajlsfQ12HrL6.jpeg,AdobeStock_122030327_Preview_jpeg.rf.9cPMCxgsajlsfQ12HrL6.jpeg,normal,0,"('normal', 'AdobeStock_122030327_Preview_jpeg.rf.9cPMCxgsajlsfQ12HrL6.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/00000058_jpg.rf.Ni7N5tz8F522qoyc2GUQ.jpg,00000058_jpg.rf.Ni7N5tz8F522qoyc2GUQ.jpg,normal,0,"('normal', '00000058_jpg.rf.Ni7N5tz8F522qoyc2GUQ.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_1083172539_Preview_jpeg.rf.sJ04HWEHEq6FbGZtHWgi.jpeg,AdobeStock_1083172539_Preview_jpeg.rf.sJ04HWEHEq6FbGZtHWgi.jpeg,normal,0,"('normal', 'AdobeStock_1083172539_Preview_jpeg.rf.sJ04HWEHEq6FbGZtHWgi.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_247586569_Preview_jpeg.rf.y2zbxnMJm6XfjZHcVLqd.jpeg,AdobeStock_247586569_Preview_jpeg.rf.y2zbxnMJm6XfjZHcVLqd.jpeg,normal,0,"('normal', 'AdobeStock_247586569_Preview_jpeg.rf.y2zbxnMJm6XfjZHcVLqd.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_544941447_Preview_jpeg.rf.nGYwUIzugDg2NLEn7m1s.jpeg,AdobeStock_544941447_Preview_jpeg.rf.nGYwUIzugDg2NLEn7m1s.jpeg,normal,0,"('normal', 'AdobeStock_544941447_Preview_jpeg.rf.nGYwUIzugDg2NLEn7m1s.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_504271685_Preview_jpeg.rf.sGRJ1m3oNlQJjbWriim8.jpeg,AdobeStock_504271685_Preview_jpeg.rf.sGRJ1m3oNlQJjbWriim8.jpeg,normal,0,"('normal', 'AdobeStock_504271685_Preview_jpeg.rf.sGRJ1m3oNlQJjbWriim8.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_72291626_Preview_jpeg.rf.XR8TPJO34EJPSCyJeiI5.jpeg,AdobeStock_72291626_Preview_jpeg.rf.XR8TPJO34EJPSCyJeiI5.jpeg,normal,0,"('normal', 'AdobeStock_72291626_Preview_jpeg.rf.XR8TPJO34EJPSCyJeiI5.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/1-10-_jpg.rf.nX8qjk7jkMtX4ILyKd7T.jpg,1-10-_jpg.rf.nX8qjk7jkMtX4ILyKd7T.jpg,normal,0,"('normal', '1-10-_jpg.rf.nX8qjk7jkMtX4ILyKd7T.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_81533125_Preview_jpeg.rf.dDaVykzBROeRlhhs8zGA.jpeg,AdobeStock_81533125_Preview_jpeg.rf.dDaVykzBROeRlhhs8zGA.jpeg,normal,0,"('normal', 'AdobeStock_81533125_Preview_jpeg.rf.dDaVykzBROeRlhhs8zGA.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_97991595_Preview_jpeg.rf.jhCQU7dybvKF2yEgVPtt.jpeg,AdobeStock_97991595_Preview_jpeg.rf.jhCQU7dybvKF2yEgVPtt.jpeg,normal,0,"('normal', 'AdobeStock_97991595_Preview_jpeg.rf.jhCQU7dybvKF2yEgVPtt.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_548951617_Preview_jpeg.rf.p2PrcvVFqVcW8kUlIpXv.jpeg,AdobeStock_548951617_Preview_jpeg.rf.p2PrcvVFqVcW8kUlIpXv.jpeg,normal,0,"('normal', 'AdobeStock_548951617_Preview_jpeg.rf.p2PrcvVFqVcW8kUlIpXv.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_49233136_Preview_jpeg.rf.KqyoLaOpkxF4Fhpm4T95.jpeg,AdobeStock_49233136_Preview_jpeg.rf.KqyoLaOpkxF4Fhpm4T95.jpeg,normal,0,"('normal', 'AdobeStock_49233136_Preview_jpeg.rf.KqyoLaOpkxF4Fhpm4T95.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/00000166_jpg.rf.51lKIIlk7BImFUKvEtLD.jpg,00000166_jpg.rf.51lKIIlk7BImFUKvEtLD.jpg,normal,0,"('normal', '00000166_jpg.rf.51lKIIlk7BImFUKvEtLD.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_65291716_Preview_jpeg.rf.wVaT70BUL0KYGzN5gUIp.jpeg,AdobeStock_65291716_Preview_jpeg.rf.wVaT70BUL0KYGzN5gUIp.jpeg,normal,0,"('normal', 'AdobeStock_65291716_Preview_jpeg.rf.wVaT70BUL0KYGzN5gUIp.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_137141304_Preview (1)_jpeg.rf.cZfEsaMtFisTgEjyDJnF.jpeg,AdobeStock_137141304_Preview (1)_jpeg.rf.cZfEsaMtFisTgEjyDJnF.jpeg,normal,0,"('normal', 'AdobeStock_137141304_Preview (1)_jpeg.rf.cZfEsaMtFisTgEjyDJnF.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_40937622_Preview_jpeg.rf.akFIbWweIISgdEIcwg8c.jpeg,AdobeStock_40937622_Preview_jpeg.rf.akFIbWweIISgdEIcwg8c.jpeg,normal,0,"('normal', 'AdobeStock_40937622_Preview_jpeg.rf.akFIbWweIISgdEIcwg8c.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_346074240_Preview_jpeg.rf.eOg32mwZ7Dx4u0oL9Nmu.jpeg,AdobeStock_346074240_Preview_jpeg.rf.eOg32mwZ7Dx4u0oL9Nmu.jpeg,normal,0,"('normal', 'AdobeStock_346074240_Preview_jpeg.rf.eOg32mwZ7Dx4u0oL9Nmu.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_480163971_Preview_jpeg.rf.6McEh8IfHpEqxq7ggCPw.jpeg,AdobeStock_480163971_Preview_jpeg.rf.6McEh8IfHpEqxq7ggCPw.jpeg,normal,0,"('normal', 'AdobeStock_480163971_Preview_jpeg.rf.6McEh8IfHpEqxq7ggCPw.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_43573999_Preview_jpeg.rf.n2XPcaBd2bUOl7FW4uc8.jpeg,AdobeStock_43573999_Preview_jpeg.rf.n2XPcaBd2bUOl7FW4uc8.jpeg,normal,0,"('normal', 'AdobeStock_43573999_Preview_jpeg.rf.n2XPcaBd2bUOl7FW4uc8.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/1-750-_jpg.rf.RLAvq8Ap5aKQ4dFlLLEZ.jpg,1-750-_jpg.rf.RLAvq8Ap5aKQ4dFlLLEZ.jpg,normal,0,"('normal', '1-750-_jpg.rf.RLAvq8Ap5aKQ4dFlLLEZ.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_93804337_Video_HD_Preview_mov-0014_jpg.rf.ZIBFiXZHzAqKoQ3QTmRe.jpg,AdobeStock_93804337_Video_HD_Preview_mov-0014_jpg.rf.ZIBFiXZHzAqKoQ3QTmRe.jpg,normal,0,"('normal', 'AdobeStock_93804337_Video_HD_Preview_mov-0014_jpg.rf.ZIBFiXZHzAqKoQ3QTmRe.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_480163973_Preview_jpeg.rf.YlPtk4YCFXwnPJ3h8gtA.jpeg,AdobeStock_480163973_Preview_jpeg.rf.YlPtk4YCFXwnPJ3h8gtA.jpeg,normal,0,"('normal', 'AdobeStock_480163973_Preview_jpeg.rf.YlPtk4YCFXwnPJ3h8gtA.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_93804337_Video_HD_Preview_mov-0029_jpg.rf.Nph0aPHtHMvPWtxNX4Ct.jpg,AdobeStock_93804337_Video_HD_Preview_mov-0029_jpg.rf.Nph0aPHtHMvPWtxNX4Ct.jpg,normal,0,"('normal', 'AdobeStock_93804337_Video_HD_Preview_mov-0029_jpg.rf.Nph0aPHtHMvPWtxNX4Ct.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/udder 5_jpg.rf.D7DvcxtjQoKpMyBnpSgN.jpg,udder 5_jpg.rf.D7DvcxtjQoKpMyBnpSgN.jpg,normal,0,"('normal', 'udder 5_jpg.rf.D7DvcxtjQoKpMyBnpSgN.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_237417432_Preview_jpeg.rf.RylWNG0Ym6cp45s8PD27.jpeg,AdobeStock_237417432_Preview_jpeg.rf.RylWNG0Ym6cp45s8PD27.jpeg,normal,0,"('normal', 'AdobeStock_237417432_Preview_jpeg.rf.RylWNG0Ym6cp45s8PD27.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_336719294_Preview_jpeg.rf.X5puG03ClaCULSQ8t3E2.jpeg,AdobeStock_336719294_Preview_jpeg.rf.X5puG03ClaCULSQ8t3E2.jpeg,normal,0,"('normal', 'AdobeStock_336719294_Preview_jpeg.rf.X5puG03ClaCULSQ8t3E2.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_306172255_Preview_jpeg.rf.wAYRGhFLYZBGKpH9yZiS.jpeg,AdobeStock_306172255_Preview_jpeg.rf.wAYRGhFLYZBGKpH9yZiS.jpeg,normal,0,"('normal', 'AdobeStock_306172255_Preview_jpeg.rf.wAYRGhFLYZBGKpH9yZiS.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/udder 19_jpg.rf.xDhn6Gf2UqMiVBD61fLJ.jpg,udder 19_jpg.rf.xDhn6Gf2UqMiVBD61fLJ.jpg,normal,0,"('normal', 'udder 19_jpg.rf.xDhn6Gf2UqMiVBD61fLJ.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_359133234_Preview_jpeg.rf.RZepAwBC3V1cS48yWRTw.jpeg,AdobeStock_359133234_Preview_jpeg.rf.RZepAwBC3V1cS48yWRTw.jpeg,normal,0,"('normal', 'AdobeStock_359133234_Preview_jpeg.rf.RZepAwBC3V1cS48yWRTw.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/00000211_jpg.rf.QkDxoh0PpVLgpUVR6jFP.jpg,00000211_jpg.rf.QkDxoh0PpVLgpUVR6jFP.jpg,normal,0,"('normal', '00000211_jpg.rf.QkDxoh0PpVLgpUVR6jFP.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_93804337_Video_HD_Preview_mov-0015_jpg.rf.NmHgARL3yVZGjbvnKmDw.jpg,AdobeStock_93804337_Video_HD_Preview_mov-0015_jpg.rf.NmHgARL3yVZGjbvnKmDw.jpg,normal,0,"('normal', 'AdobeStock_93804337_Video_HD_Preview_mov-0015_jpg.rf.NmHgARL3yVZGjbvnKmDw.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_81533120_Preview_jpeg.rf.QtFXPa6nUCtnKYv2cxFc.jpeg,AdobeStock_81533120_Preview_jpeg.rf.QtFXPa6nUCtnKYv2cxFc.jpeg,normal,0,"('normal', 'AdobeStock_81533120_Preview_jpeg.rf.QtFXPa6nUCtnKYv2cxFc.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_52578000_Preview_jpeg.rf.1MbygZ12gBouDozTKxip.jpeg,AdobeStock_52578000_Preview_jpeg.rf.1MbygZ12gBouDozTKxip.jpeg,normal,0,"('normal', 'AdobeStock_52578000_Preview_jpeg.rf.1MbygZ12gBouDozTKxip.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_624861897_Preview_jpeg.rf.2xrbrcUqYWCkufuXrsbf.jpeg,AdobeStock_624861897_Preview_jpeg.rf.2xrbrcUqYWCkufuXrsbf.jpeg,normal,0,"('normal', 'AdobeStock_624861897_Preview_jpeg.rf.2xrbrcUqYWCkufuXrsbf.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_838454755_Preview_jpeg.rf.2Vg5pfRSFXKTpNyDh64c.jpeg,AdobeStock_838454755_Preview_jpeg.rf.2Vg5pfRSFXKTpNyDh64c.jpeg,normal,0,"('normal', 'AdobeStock_838454755_Preview_jpeg.rf.2Vg5pfRSFXKTpNyDh64c.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_449891027_Preview_jpeg.rf.doahpU9y44zohoaa9VXv.jpeg,AdobeStock_449891027_Preview_jpeg.rf.doahpU9y44zohoaa9VXv.jpeg,normal,0,"('normal', 'AdobeStock_449891027_Preview_jpeg.rf.doahpU9y44zohoaa9VXv.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_222240436_Preview_jpeg.rf.QI2CWhDjWb9YIlaUkenr.jpeg,AdobeStock_222240436_Preview_jpeg.rf.QI2CWhDjWb9YIlaUkenr.jpeg,normal,0,"('normal', 'AdobeStock_222240436_Preview_jpeg.rf.QI2CWhDjWb9YIlaUkenr.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_807377973_Preview_jpeg.rf.VohrE5jptWm80i7MtuQF.jpeg,AdobeStock_807377973_Preview_jpeg.rf.VohrE5jptWm80i7MtuQF.jpeg,normal,0,"('normal', 'AdobeStock_807377973_Preview_jpeg.rf.VohrE5jptWm80i7MtuQF.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_433594014_Preview_jpeg.rf.T0ayYOFlR0dTjD23Chnv.jpeg,AdobeStock_433594014_Preview_jpeg.rf.T0ayYOFlR0dTjD23Chnv.jpeg,normal,0,"('normal', 'AdobeStock_433594014_Preview_jpeg.rf.T0ayYOFlR0dTjD23Chnv.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_1093453375_Preview_jpeg.rf.E5kjO4nxIu1vLVDYFkqP.jpeg,AdobeStock_1093453375_Preview_jpeg.rf.E5kjO4nxIu1vLVDYFkqP.jpeg,normal,0,"('normal', 'AdobeStock_1093453375_Preview_jpeg.rf.E5kjO4nxIu1vLVDYFkqP.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_516460339_Preview_jpeg.rf.Da8IJRdLTyvuvAye8J0D.jpeg,AdobeStock_516460339_Preview_jpeg.rf.Da8IJRdLTyvuvAye8J0D.jpeg,normal,0,"('normal', 'AdobeStock_516460339_Preview_jpeg.rf.Da8IJRdLTyvuvAye8J0D.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_993708920_Preview_jpeg.rf.xurwm8g6txrw2jsBiMru.jpeg,AdobeStock_993708920_Preview_jpeg.rf.xurwm8g6txrw2jsBiMru.jpeg,normal,0,"('normal', 'AdobeStock_993708920_Preview_jpeg.rf.xurwm8g6txrw2jsBiMru.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_23529541_Preview_jpeg.rf.HDQH88Tg8IVX6jQ6o0oT.jpeg,AdobeStock_23529541_Preview_jpeg.rf.HDQH88Tg8IVX6jQ6o0oT.jpeg,normal,0,"('normal', 'AdobeStock_23529541_Preview_jpeg.rf.HDQH88Tg8IVX6jQ6o0oT.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_111798658_Preview_jpeg.rf.E3oSaws25ZbCNoolbSw2.jpeg,AdobeStock_111798658_Preview_jpeg.rf.E3oSaws25ZbCNoolbSw2.jpeg,normal,0,"('normal', 'AdobeStock_111798658_Preview_jpeg.rf.E3oSaws25ZbCNoolbSw2.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_496070081_Video_HD_Preview_mov-0011_jpg.rf.3KGzIMOqOtHO3iqUFEmW.jpg,AdobeStock_496070081_Video_HD_Preview_mov-0011_jpg.rf.3KGzIMOqOtHO3iqUFEmW.jpg,normal,0,"('normal', 'AdobeStock_496070081_Video_HD_Preview_mov-0011_jpg.rf.3KGzIMOqOtHO3iqUFEmW.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_310686148_Preview_jpeg.rf.c7yTT8l701rXIrmXmLtd.jpeg,AdobeStock_310686148_Preview_jpeg.rf.c7yTT8l701rXIrmXmLtd.jpeg,normal,0,"('normal', 'AdobeStock_310686148_Preview_jpeg.rf.c7yTT8l701rXIrmXmLtd.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_93804337_Video_HD_Preview_mov-0010_jpg.rf.9IPwrDdnaW4MySVpbwHe.jpg,AdobeStock_93804337_Video_HD_Preview_mov-0010_jpg.rf.9IPwrDdnaW4MySVpbwHe.jpg,normal,0,"('normal', 'AdobeStock_93804337_Video_HD_Preview_mov-0010_jpg.rf.9IPwrDdnaW4MySVpbwHe.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_662661422_Preview_jpeg.rf.RIZ35kSdGFpkqqLjYzVc.jpeg,AdobeStock_662661422_Preview_jpeg.rf.RIZ35kSdGFpkqqLjYzVc.jpeg,normal,0,"('normal', 'AdobeStock_662661422_Preview_jpeg.rf.RIZ35kSdGFpkqqLjYzVc.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_533255326_Preview_jpeg.rf.FOkimeP146WsQc1JkpWX.jpeg,AdobeStock_533255326_Preview_jpeg.rf.FOkimeP146WsQc1JkpWX.jpeg,normal,0,"('normal', 'AdobeStock_533255326_Preview_jpeg.rf.FOkimeP146WsQc1JkpWX.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/AdobeStock_113101054_Preview_jpeg.rf.ZlBGwrgmwhWPCdyyB2Zo.jpeg,AdobeStock_113101054_Preview_jpeg.rf.ZlBGwrgmwhWPCdyyB2Zo.jpeg,normal,0,"('normal', 'AdobeStock_113101054_Preview_jpeg.rf.ZlBGwrgmwhWPCdyyB2Zo.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/00000056_jpg.rf.Mr1kO9v2HLGkw9V7ATlC.jpg,00000056_jpg.rf.Mr1kO9v2HLGkw9V7ATlC.jpg,normal,0,"('normal', '00000056_jpg.rf.Mr1kO9v2HLGkw9V7ATlC.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/28_jpg.rf.K0IaV2p6lIAyk17jW7Uj.jpg,28_jpg.rf.K0IaV2p6lIAyk17jW7Uj.jpg,normal,0,"('normal', '28_jpg.rf.K0IaV2p6lIAyk17jW7Uj.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/35_jpg.rf.f7GvLvPCzbXr6qUEMyr3.jpg,35_jpg.rf.f7GvLvPCzbXr6qUEMyr3.jpg,normal,0,"('normal', '35_jpg.rf.f7GvLvPCzbXr6qUEMyr3.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/istockphoto-2179946140-612x612_jpg.rf.oIvhZ9WdDv19f06sz0LU.jpg,istockphoto-2179946140-612x612_jpg.rf.oIvhZ9WdDv19f06sz0LU.jpg,normal,0,"('normal', 'istockphoto-2179946140-612x612_jpg.rf.oIvhZ9WdDv19f06sz0LU.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/sdcadc_webp.rf.H31jXX3fVSB9IMBwgL7y.jpeg,sdcadc_webp.rf.H31jXX3fVSB9IMBwgL7y.jpeg,normal,0,"('normal', 'sdcadc_webp.rf.H31jXX3fVSB9IMBwgL7y.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/dcas_jpeg.rf.ru3EaDkXPHOZiirdq5jF.jpeg,dcas_jpeg.rf.ru3EaDkXPHOZiirdq5jF.jpeg,normal,0,"('normal', 'dcas_jpeg.rf.ru3EaDkXPHOZiirdq5jF.jpeg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/istockphoto-91820087-612x612_jpg.rf.LDpX8JWW0QWruHL90lhc.jpg,istockphoto-91820087-612x612_jpg.rf.LDpX8JWW0QWruHL90lhc.jpg,normal,0,"('normal', 'istockphoto-91820087-612x612_jpg.rf.LDpX8JWW0QWruHL90lhc.jpg')",train
/content/drive/MyDrive/NewCattleSense/dataset/images/normal/111_jpg.rf.VF8ZLElruJjYRfUWhWAp.jpg,111_jpg.rf.VF8ZLElruJjYRfUWhWAp.jpg,normal,0,"('normal', '111_jpg.rf.VF8ZLElruJjYRfUWhWAp.jpg')",train
